Date,Close,High,Low,Open,Volume
2015-07-28,101.8480224609375,101.88993088818593,99.31691075560705,99.51805713887738,5216900
2015-07-29,101.8480224609375,102.34251504629037,101.09372192509169,102.0994602357716,3924400
2015-07-30,101.04344177246094,102.18328206165621,100.19694771797671,101.52955144756783,3732400
2015-07-31,101.74745178222656,102.85376647426592,100.96800235867644,100.96800235867644,3593000
2015-08-03,101.32002258300781,102.39281194424001,100.69143446719248,101.92346819728317,2541300
2015-08-04,101.27811431884766,101.94022790259066,100.76686853325266,101.89832586473086,2058200
2015-08-05,103.85952758789062,104.12772495412527,102.04919696438921,102.04919696438921,3831900
2015-08-06,102.28387451171875,104.46297903206153,102.08272807451186,104.23669008949501,3014900
2015-08-07,102.09944915771484,102.13297461701033,100.79198821682823,102.00725574323411,2276300
2015-08-10,102.65261840820312,103.37339346444351,102.20003426056748,102.66937794211789,2480000
2015-08-11,102.46825408935547,103.10521882739143,101.63851310578869,101.63851310578869,2756000
2015-08-12,101.57981872558594,102.06592831587085,99.77787156580784,101.63011011396813,3005300
2015-08-13,101.0099105834961,102.24194423763407,100.81714715402049,101.68879005486863,3253400
2015-08-14,101.428955078125,101.56305691837123,100.7919905199385,101.05180484250594,2040500
2015-08-17,103.77571868896484,103.88467167260472,100.82554761549302,100.90935809477983,2951800
2015-08-18,105.18376159667969,105.77882434118195,103.77572373546886,103.82600874662032,4140200
2015-08-19,103.27281951904297,104.75628439534421,102.96271380170188,104.52161256355218,3411500
2015-08-20,100.39807891845703,102.6023252644453,100.39807891845703,102.45146388447814,3201600
2015-08-21,97.456298828125,99.56835844287647,97.23000992370892,99.10739127456556,5627800
2015-08-24,92.55332946777344,94.22956471565898,79.62117427456327,92.91372030184203,8824900
2015-08-25,92.17617797851562,96.03989429532017,92.0253165522596,94.70729035866685,8109900
2015-08-26,95.09280395507812,95.4029097097712,92.4275902406656,94.33849698037106,7503200
2015-08-27,98.705078125,98.75536951446348,96.34997040267687,96.5930252030451,5783700
2015-08-28,98.29440307617188,98.76374675215257,97.22161387717144,98.38659649742924,3333100
2015-08-31,96.9701919555664,99.55159538390423,96.51761413368071,98.23575116788933,4087000
2015-09-01,94.39715576171875,95.72976568644297,93.92781208726392,95.00898424677136,4658100
2015-09-02,95.73815155029297,96.04825088988137,94.31334816145461,95.40290331795876,4522100
2015-09-03,95.5370101928711,97.15457719246157,95.09280894952684,96.16559830575348,3137100
2015-09-04,94.17086791992188,94.76593048350271,93.24894009457591,94.28820383982074,3394900
2015-09-08,97.29705810546875,97.39763450804718,95.26881527760548,95.65434856266245,3990600
2015-09-09,96.8677749633789,99.08997571686301,96.6573392373142,98.72802601115218,3753500
2015-09-10,98.29029083251953,99.27513465799365,96.57314140068996,96.67414641315814,5525700
2015-09-11,99.91486358642578,100.05796473711437,97.52431721758282,97.78525541956546,3752500
2015-09-14,99.15731048583984,100.5882707647438,98.6101763479101,100.1926505969794,2686500
2015-09-15,101.0344009399414,101.5226133713389,98.8458706479383,99.83912754333824,3072100
2015-09-16,101.9771499633789,102.15391519540299,100.63036265606078,101.23641212786261,3475700
2015-09-17,103.75321960449219,105.31886173045132,101.766706077404,102.27175047436127,5466500
2015-09-18,103.08824920654297,104.18251107256879,102.54111506253587,102.86939426454245,7458400
2015-09-21,104.32562255859375,104.60339284946652,102.17917548210029,103.94683438051248,3476700
2015-09-22,103.47547912597656,104.19937870284016,102.22128371015062,102.22128371015062,4566800
2015-09-23,103.77006530761719,104.55288647374135,102.72630589344789,103.53437831944883,3131300
2015-09-24,101.92664337158203,103.22292819160022,100.39467157010392,102.9872412101403,4735800
2015-09-25,97.95361328125,103.03774063309316,96.99402698994724,102.84413696078316,8060200
2015-09-28,94.86442565917969,97.49066591316563,93.44188447417758,97.26339814770009,5727000
2015-09-29,96.14387512207031,96.6825900646281,93.94692563801897,95.02435552313453,5142700
2015-09-30,97.65058898925781,98.41657163675524,96.69941546684205,97.1287061148174,4638600
2015-10-01,98.15564727783203,98.23982028960441,96.72468681173426,97.59168103476908,3768300
2015-10-02,100.02429962158203,100.04113165210194,96.6489091564051,96.91826659863942,3521600
2015-10-05,100.71455383300781,101.2953521510406,99.43510084368162,100.73138586776676,3491200
2015-10-06,97.68424987792969,100.67243282307773,96.5226407589252,100.55458935042331,4652000
2015-10-07,98.00413513183594,98.32399515138492,96.46374394166072,98.02938639364385,4282000
2015-10-08,97.70951843261719,98.4334178482246,96.71626154296902,98.00412716641351,3646500
2015-10-09,100.39466857910156,100.56302100512059,97.6085017538678,97.63375301227354,4485100
2015-10-12,103.12193298339844,103.5933069912444,99.79704440094442,100.17583259038281,5840000
2015-10-13,104.36769104003906,106.05117668949782,102.34750697629093,103.66904937622463,6655700
2015-10-14,102.75155639648438,105.2178633707749,101.71620979524091,104.24985774336602,5592200
2015-10-15,101.1522216796875,101.42999832009835,97.60848557955741,100.16738423312617,8012400
2015-10-16,100.99229431152344,101.7246063674183,99.81385321982319,101.7246063674183,4416500
2015-10-19,101.62361907958984,101.7751330524116,100.33574709961066,100.82395950336839,3707500
2015-10-20,101.3626708984375,102.33067644546321,100.74820222369134,101.54785535011055,3278400
2015-10-21,99.41825866699219,101.6825492194649,97.02770538974418,101.5899569827623,5305600
2015-10-22,95.79875183105469,100.19265054142488,92.65063536601855,99.50242166038512,10475000
2015-10-23,97.57482147216797,98.164045271094,95.99234735839967,96.33745855860987,5497500
2015-10-26,98.08830261230469,98.48392281695084,96.80043695683202,97.57483891120933,3377100
2015-10-27,100.47887420654297,100.60513053149755,97.55802467877865,97.97047699160716,4008400
2015-10-28,100.8239517211914,101.12697964344547,97.56641118994204,100.80711969083859,4405500
2015-10-29,100.7650146484375,102.41482951743977,100.58824945768586,100.83235560357726,3257500
2015-10-30,99.1405029296875,101.32062093416884,99.1405029296875,100.95025190900824,4237800
2015-11-02,99.90645599365234,100.96704730850713,99.19096946885307,99.8643662844331,3874200
2015-11-03,99.03947448730469,99.71286496628717,97.85261389429029,99.4687587502348,2758200
2015-11-04,96.49740600585938,99.11522695119571,96.0091935802365,98.98896423119135,5396100
2015-11-05,97.83576202392578,98.29029745463009,95.64722575052357,96.78358359324683,4009100
2015-11-06,96.64051055908203,97.4738407424299,95.96712002074796,96.99404749534598,4106900
2015-11-09,96.17754364013672,96.49740362386194,95.12536503605413,96.06811295523946,2755100
2015-11-10,97.5495834350586,97.81052167706368,95.98394113905081,96.18595763537769,2842600
2015-11-11,96.4132308959961,98.36607413388545,96.25329769268127,97.93678346403377,2374200
2015-11-12,94.96543884277344,96.5815837566577,94.72133261796972,95.7566792664828,3341300
2015-11-13,93.77857208251953,95.13377213506543,93.58496840530545,94.6876494612104,3767300
2015-11-16,95.80716705322266,96.0765244974434,93.25668734844756,93.34927957195983,2450000
2015-11-17,96.2869644165039,97.1707969807252,95.26003710858608,95.73141747309866,1981400
2015-11-18,98.69434356689453,98.93003052401382,95.74824375892753,96.16911516006567,3319900
2015-11-19,93.12200164794922,95.71457095743007,92.26342683610181,92.4149407937205,15731900
2015-11-20,95.09169006347656,96.32905307101468,93.09675721234488,93.34086340761327,7059400
2015-11-23,94.409912109375,96.37116871254683,94.3594031548537,95.09172198650394,3780400
2015-11-24,95.2768783569336,95.49572688124653,93.48396191782976,93.75331938174364,3244800
2015-11-25,96.30378723144531,96.84250205598973,95.11692691919178,95.5125470232763,2959200
2015-11-27,96.244873046875,97.55799624155051,96.02602453275259,96.37113575701528,1740400
2015-11-30,94.87283325195312,96.64891113052158,94.79707948008426,96.43005619736469,4605200
2015-12-01,97.86105346679688,97.95364572047997,95.1590589178388,95.56309200482855,5467000
2015-12-02,99.45033264160156,100.92128952059984,98.15690448509217,98.26680137528248,6071100
2015-12-03,97.21855163574219,99.9913927721791,96.73668602910196,99.58561460328613,4286600
2015-12-04,99.53486633300781,99.96601118930366,97.42142000765256,97.71730120325702,3588200
2015-12-07,97.98782348632812,99.66166927809739,97.38759908503023,99.66166927809739,3164300
2015-12-08,97.96247863769531,98.35980764730972,96.33089753528076,97.17627621114886,3551900
2015-12-09,97.26083374023438,98.75715138174377,96.93113652346572,97.55671503095901,3839100
2015-12-10,98.24147033691406,98.95159188828718,96.66060964673588,97.26083427515782,3202600
2015-12-11,98.0469970703125,99.19670584734341,96.89728184355577,98.24143050514185,3830800
2015-12-14,97.93711853027344,98.68950503751488,96.73668235576771,97.96247885865029,3867200
2015-12-15,99.42500305175781,100.17738968191374,98.62189575656215,98.79942453392977,3124100
2015-12-16,100.45632934570312,101.24253161372268,98.82474857227443,100.00827976979247,3516900
2015-12-17,100.78604888916016,102.36690291846394,100.29572769890731,100.45635171461404,3945800
2015-12-18,97.91175079345703,100.48170255340592,97.91175079345703,100.27035789995348,7574800
2015-12-21,99.25592041015625,99.5602508211229,98.06393329748127,98.54579891862633,3185200
2015-12-22,99.2812728881836,100.0421085300182,98.2414542880943,99.91530688953068,2821600
2015-12-23,100.3379898071289,100.45634229716684,99.37425870269028,99.67013992778513,2479600
2015-12-24,100.04212951660156,100.75225110093606,99.9998644441486,100.20275356121756,900100
2015-12-28,100.0336685180664,100.27037353488569,99.23055483988325,99.97449226386158,1582600
2015-12-29,101.29327392578125,101.79205070451374,100.34644747530463,100.4901667537562,2027600
2015-12-30,100.53241729736328,101.53841985258006,100.3126235144949,101.47078801951598,1747700
2015-12-31,99.45033264160156,100.91284037885741,99.21362767828305,100.29571119615427,2372500
2016-01-04,98.45278930664062,98.83321354000299,96.82120837841651,98.83321354000299,4991000
2016-01-05,98.63877868652344,99.66168605361315,98.24144969894994,98.67259460564959,2816800
2016-01-06,97.6327896118164,98.61343205346971,96.79586645883849,97.87795022222973,2677300
2016-01-07,94.75849151611328,96.44924884704348,94.19208935818624,96.06037543489681,5277200
2016-01-08,93.12690734863281,95.52777941686938,92.78875462712332,94.97828205063232,4422400
2016-01-11,92.63658142089844,93.51577587133833,91.46150577312933,93.42278371650254,4525800
2016-01-12,94.90220642089844,95.63768169815977,93.03392043022028,93.2959857405339,4037800
2016-01-13,92.3407211303711,95.56161201431492,92.0871049325385,95.02902573853984,3434300
2016-01-14,93.63414764404297,94.51334227564521,90.88666683893383,91.92647903948146,4238200
2016-01-15,92.37451934814453,93.5411459763516,91.12336259726342,92.21390179550058,6357000
2016-01-19,95.17272186279297,96.50842156401816,92.65349086237744,94.25125585888004,7122800
2016-01-20,97.04100799560547,97.84411506690876,93.1184518994362,94.75848195921814,8380700
2016-01-21,95.95050811767578,97.6243612293276,94.90224005517783,96.93959991333264,5413900
2016-01-22,96.65210723876953,97.34531722014452,96.28013870495494,96.93953277873544,3622200
2016-01-25,95.84903717041016,97.48061836172226,95.40098747974422,96.81276839743101,2908500
2016-01-26,96.33934020996094,96.52532452566994,94.47950995232401,95.45169658915873,4592500
2016-01-27,94.96137237548828,97.0579075302429,94.54713224957453,96.73666600887482,4720300
2016-01-28,94.15827178955078,95.7391321882026,93.50733306641605,94.92756945752815,3525600
2016-01-29,97.3537826538086,97.3537826538086,93.51576382502172,94.62320749939457,5280800
2016-02-01,97.97093200683594,98.19073226349676,96.46615902989932,97.07483269466633,4333500
2016-02-02,96.271728515625,97.54825221797195,95.75604696864139,97.17628350874365,2997700
2016-02-03,95.3164291381836,96.68594467697072,93.2452543221668,96.68594467697072,3462300
2016-02-04,96.54224395751953,96.83813165922885,94.71622933834102,95.24881559190818,3608300
2016-02-05,94.44572448730469,96.55071598073455,93.75251410052668,96.43236345980138,3330800
2016-02-08,93.0085678100586,93.93848960056938,92.00257147717664,93.41435245043859,5050200
2016-02-09,93.97225952148438,94.91907913598403,92.26459166009053,92.45903151648237,3680200
2016-02-10,95.30799102783203,96.77895458178959,94.11601043725538,94.11601043725538,3023200
2016-02-11,93.51579284667969,94.42034778541371,93.06773672398963,94.10755534875707,3955000
2016-02-12,94.53023529052734,94.60632271878497,93.16917522140028,94.00609823387266,2552100
2016-02-16,97.3453598022461,97.44680111967851,95.1304652588745,95.2150018399774,3445700
2016-02-17,100.0082778930664,100.08435886125697,97.38759941569603,97.64121554244994,4466000
2016-02-18,99.28971862792969,101.44543673851398,98.9600214745077,100.17736877928256,3847100
2016-02-19,99.48416900634766,100.21965082188557,98.08083722147187,99.33200057726145,4481400
2016-02-22,102.5190658569336,103.25454760296739,100.56624324297857,100.68459573778026,5054800
2016-02-23,102.41763305664062,102.96713051372073,101.67369565638653,101.98648810419589,2804400
2016-02-24,101.61451721191406,101.71596497786773,99.6109738197183,101.38626780067786,2559700
2016-02-25,102.4598617553711,102.48522852569873,101.29324185959355,101.61448333676333,2281700
2016-02-26,102.56979370117188,103.35599610786707,102.19782502926917,102.69660178929574,2877500
2016-02-29,100.68457794189453,102.98400849115217,100.5746810589249,102.3753349399103,4526300
2016-03-01,102.85722351074219,103.32218436943876,100.91285639648274,101.0142977113056,3295600
2016-03-02,102.5190658569336,103.00093142854823,101.75823023313055,102.48525638675646,2670900
2016-03-03,102.9840087890625,103.01782470308777,101.52150114366866,102.17244620163439,3064100
2016-03-04,102.96711730957031,103.29681445159359,102.07101159688028,102.5613327387656,2873900
2016-03-07,102.93328857421875,103.76175589726805,102.20626254394422,102.35843093283252,2315400
2016-03-08,102.84877014160156,103.40671669938388,102.06256773539177,102.52752212525581,2522000
2016-03-09,102.79779815673828,103.66364617193753,102.24603328059627,103.45991341757205,2094000
2016-03-10,103.6382064819336,104.20695250007797,102.21211562237708,102.88271509623557,2638200
2016-03-11,106.19330596923828,106.38005782558275,103.77403527646675,103.96078713281122,3766200
2016-03-14,106.29515838623047,106.97424830237323,105.56513203102818,105.93863569452978,2856400
2016-03-15,105.98108673095703,106.5073868163556,105.32746172488,105.7179399264297,2610300
2016-03-16,106.02350616455078,106.57527109604848,105.34440986788557,105.59058211351815,2140900
2016-03-17,105.70942687988281,106.07444001939842,103.74854580378447,105.77733780731421,3911400
2016-03-18,107.56846618652344,107.87405893517158,105.70944471163787,105.98957247728927,6948400
2016-03-21,107.58544921875,107.80615654947172,106.68565187431051,107.16101553154735,2667000
2016-03-22,108.67198944091797,109.35108583438708,106.97424845724522,107.50903897191367,3984000
2016-03-23,110.17447662353516,110.6498531721848,108.67199089044173,108.78233482706325,6166400
2016-03-24,109.15582275390625,110.62437223647824,107.95043296578481,109.47839641294038,4153900
2016-03-28,109.43597412109375,109.92831872452997,108.66350174573584,109.35109516010041,1955100
2016-03-29,110.20842742919922,110.42912823282322,109.11338151453404,109.73306388127969,2463100
